Reference	Prediction	Ref_words	Pred_words	Diff_num_words	Lev_distance	Lev_distance_words	Average_lev_dist_words
nɯ kɯ tɕhi tatɯt ʑo nɯnɯ iɕqha tɤru ɯtɕɯ nɯ kɯ kusɤŋɤm pjɤŋu	nɯ kɯ tɕhi tatɯtɯt ʑo nɯnɯ iɕqha tɤrutɕɯ nɯ kɯ kusɤŋɤm pjɤŋu	['nɯ', 'kɯ', 'tɕhi', 'tatɯt', 'ʑo', 'nɯnɯ', 'iɕqha', 'tɤru', 'ɯtɕɯ', 'nɯ', 'kɯ', 'kusɤŋɤm', 'pjɤŋu']	['nɯ', 'kɯ', 'tɕhi', 'tatɯtɯt', 'ʑo', 'nɯnɯ', 'iɕqha', 'tɤrutɕɯ', 'nɯ', 'kɯ', 'kusɤŋɤm', 'pjɤŋu']	-1	0.9666666666666667	[1.0, 1.0, 1.0, 0.8333333333333334, 1.0, 1.0, 1.0, 0.7272727272727273, 0.3333333333333333, 0.5, 0.2222222222222222, 0.3333333333333333, 0.0]	0.6884226884226884
nɯnɯ tɕe nɤkinɯ ɯŋgɯ nɯtɕu βʑɯ ci pjɤ pjɤrɤʑi	nɯnɯ tɕe nɤkinɯ ɯŋgɯ nɯ tɕu ʑɯ ci pjɤ pjɤrɤʑi	['nɯnɯ', 'tɕe', 'nɤkinɯ', 'ɯŋgɯ', 'nɯtɕu', 'βʑɯ', 'ci', 'pjɤ', 'pjɤrɤʑi']	['nɯnɯ', 'tɕe', 'nɤkinɯ', 'ɯŋgɯ', 'nɯ', 'tɕu', 'ʑɯ', 'ci', 'pjɤ', 'pjɤrɤʑi']	1	0.9777777777777777	[1.0, 1.0, 1.0, 1.0, 0.5714285714285714, 0.0, 0.0, 0.0, 0.6]	0.5746031746031746
tɕendɤre iɕqha nɯ tɕeri tɕe iɕqha chake nɯ kɯ 	tɕendɤre iɕqha nɯ tɕeri tɕe iɕqha chake nɯ kɯ	['tɕendɤre', 'iɕqha', 'nɯ', 'tɕeri', 'tɕe', 'iɕqha', 'chake', 'nɯ', 'kɯ', '']	['tɕendɤre', 'iɕqha', 'nɯ', 'tɕeri', 'tɕe', 'iɕqha', 'chake', 'nɯ', 'kɯ']	-1	0.989010989010989	[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]	1.0
api ra tɯrme ra ɲɯ́wɣsɤβzu kɯcha kɯɣe ɲɯsɯsɤm chɯnɯzdɯɣ pjɤŋu	api ra tɯrme ɲɯ́wɣsɤβzu kɯcha kɯɣe ɲɯsɯsɤm chɯnɯzdɯɣ pjɤŋu	['api', 'ra', 'tɯrme', 'ra', 'ɲɯ́wɣsɤβzu', 'kɯcha', 'kɯɣe', 'ɲɯsɯsɤm', 'chɯnɯzdɯɣ', 'pjɤŋu']	['api', 'ra', 'tɯrme', 'ɲɯ́wɣsɤβzu', 'kɯcha', 'kɯɣe', 'ɲɯsɯsɤm', 'chɯnɯzdɯɣ', 'pjɤŋu']	-1	0.9747899159663865	[1.0, 1.0, 1.0, 0.0, 0.13333333333333333, 0.4444444444444444, 0.18181818181818182, 0.25, 0.0, 0.0]	0.40095959595959596
sqamŋutɯrpa jamar	sqamŋu tɯrpa jamarz	['sqamŋutɯrpa', 'jamar']	['sqamŋu', 'tɯrpa', 'jamarz']	1	0.9444444444444444	[0.7058823529411765, 0.2]	0.4529411764705883
li ɯʁɤri nɯ tɕu chɯ́wɣtsɯm chɯ́wɣlɤt tɕe 	li ɯʁɤri nɯtɕu chɯ́wɣtsɯm chɯ́wɣlɤt tɕe	['li', 'ɯʁɤri', 'nɯ', 'tɕu', 'chɯ́wɣtsɯm', 'chɯ́wɣlɤt', 'tɕe', '']	['li', 'ɯʁɤri', 'nɯtɕu', 'chɯ́wɣtsɯm', 'chɯ́wɣlɤt', 'tɕe']	-2	0.975	[1.0, 1.0, 0.5714285714285714, 0.15384615384615385, 0.7368421052631579, 0.16666666666666666, 0.0, 1.0]	0.5785979371505687
tɕendɤre rɟɤlpu nɯ nɤki xinbada ɯkɯrtoʁ joɣi tɕe	tɕendɤre rɟɤlpu nɯ nɤki xinbada ɯkɯrtoʁ joɣi tɕe	['tɕendɤre', 'rɟɤlpu', 'nɯ', 'nɤki', 'xinbada', 'ɯkɯrtoʁ', 'joɣi', 'tɕe']	['tɕendɤre', 'rɟɤlpu', 'nɯ', 'nɤki', 'xinbada', 'ɯkɯrtoʁ', 'joɣi', 'tɕe']	0	1.0	[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]	1.0
tɤpi ni li toɣɤɕqalindʑi tɕe mɤjɤɣ ma	tɤpi nɯ li toɣɤɕqalɤtndʑi tɕe mɤjɤɣ ma	['tɤpi', 'ni', 'li', 'toɣɤɕqalindʑi', 'tɕe', 'mɤjɤɣ', 'ma']	['tɤpi', 'nɯ', 'li', 'toɣɤɕqalɤtndʑi', 'tɕe', 'mɤjɤɣ', 'ma']	0	0.9333333333333333	[1.0, 0.5, 1.0, 0.8888888888888888, 1.0, 1.0, 1.0]	0.9126984126984127
tɕe tɯŋke ɯmɤtaʑa ɯmɤnɯmɯnmu qhe mɯ́jsɤmto 	tɕe tɯŋke ɯmata ʑo amɤnɯmɯtnmu qhe mɯ́jsɤmto	['tɕe', 'tɯŋke', 'ɯmɤtaʑa', 'ɯmɤnɯmɯnmu', 'qhe', 'mɯ́jsɤmto', '']	['tɕe', 'tɯŋke', 'ɯmata', 'ʑo', 'amɤnɯmɯtnmu', 'qhe', 'mɯ́jsɤmto']	0	0.896551724137931	[1.0, 1.0, 0.6666666666666666, 0.0, 0.0, 0.0, 0.0]	0.38095238095238093
ma nɤkinɯ tɤkɤzbɣaʁ nɯ tɕe tɕe	nɤkinɯ tɤkɤzbɣaʁ nɯ tɕe tɕe	['ma', 'nɤkinɯ', 'tɤkɤzbɣaʁ', 'nɯ', 'tɕe', 'tɕe']	['nɤkinɯ', 'tɤkɤzbɣaʁ', 'nɯ', 'tɕe', 'tɕe']	-1	0.9473684210526315	[0.0, 0.26666666666666666, 0.0, 0.0, 1.0, 0.0]	0.2111111111111111
tɕe nɯnɯ kunɯmge qhe nɯnɯ ʑo tundze qhe	tɕe nɯnɯ kunɯmge qhe nɯndri tundze qhe	['tɕe', 'nɯnɯ', 'kunɯmge', 'qhe', 'nɯnɯ', 'ʑo', 'tundze', 'qhe']	['tɕe', 'nɯnɯ', 'kunɯmge', 'qhe', 'nɯndri', 'tundze', 'qhe']	-1	0.9090909090909091	[1.0, 1.0, 1.0, 1.0, 0.6, 0.0, 0.2222222222222222, 0.0]	0.6027777777777777
fsapaʁ ɯmɤsɤxɕe tuβzunɯ ŋgrɤl 	fsapa amɤsɤxɕe tuβzunɯ ŋgrɤl	['fsapaʁ', 'ɯmɤsɤxɕe', 'tuβzunɯ', 'ŋgrɤl', '']	['fsapa', 'amɤsɤxɕe', 'tuβzunɯ', 'ŋgrɤl']	-1	0.9310344827586207	[0.9090909090909091, 0.875, 1.0, 1.0, 1.0]	0.9568181818181818
rgargɯn nɯ kɯ kurtoʁ qhe nɯra sthɯci pjɤŋgɯnɯ ɕti qhe	rgargɯn nɯ kɯ kurtoʁ qhe nɯra sthɯci pjɤŋgɯnɯ tɕi qhe	['rgargɯn', 'nɯ', 'kɯ', 'kurtoʁ', 'qhe', 'nɯra', 'sthɯci', 'pjɤŋgɯnɯ', 'ɕti', 'qhe']	['rgargɯn', 'nɯ', 'kɯ', 'kurtoʁ', 'qhe', 'nɯra', 'sthɯci', 'pjɤŋgɯnɯ', 'tɕi', 'qhe']	0	0.9811320754716981	[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 0.6666666666666666, 1.0]	0.9666666666666667
tɯrgi nɯ koŋla kɯpe ŋu tɕe	tɯrgi nɯ koŋla kɯpe ŋu tɕe i ɯ	['tɯrgi', 'nɯ', 'koŋla', 'kɯpe', 'ŋu', 'tɕe']	['tɯrgi', 'nɯ', 'koŋla', 'kɯpe', 'ŋu', 'tɕe', 'i', 'ɯ']	2	0.9285714285714286	[1.0, 1.0, 1.0, 1.0, 1.0, 1.0]	1.0
tɕe qro kɯfse kɯdɯdɤn ʑo jɤɣenɯ tɕe lozonɯ tɕe qha	tɕe qro kɯfse kɯdɯdɤn ʑo jɤɣe nɯ lɤzonɯ tɕe tɕe iɕqha	['tɕe', 'qro', 'kɯfse', 'kɯdɯdɤn', 'ʑo', 'jɤɣenɯ', 'tɕe', 'lozonɯ', 'tɕe', 'qha']	['tɕe', 'qro', 'kɯfse', 'kɯdɯdɤn', 'ʑo', 'jɤɣe', 'nɯ', 'lɤzonɯ', 'tɕe', 'tɕe', 'iɕqha']	1	0.8737864077669902	[1.0, 1.0, 1.0, 1.0, 1.0, 0.8, 0.0, 0.8333333333333334, 1.0, 0.0]	0.7633333333333333
tɕendɤre kɯki rcanɯ maka nɯra kɤsthɯt kɯsɤcha nɯ pjɤmaʁ	tɕendɤre kɯki rcanɯ maka nɯra kɤsthɯt kɯsɤcha nɯ pjɤmaʁ	['tɕendɤre', 'kɯki', 'rcanɯ', 'maka', 'nɯra', 'kɤsthɯt', 'kɯsɤcha', 'nɯ', 'pjɤmaʁ']	['tɕendɤre', 'kɯki', 'rcanɯ', 'maka', 'nɯra', 'kɤsthɯt', 'kɯsɤcha', 'nɯ', 'pjɤmaʁ']	0	1.0	[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]	1.0
nɯ kɯfse nɯnɯ liangcai kɯfse low	nɯ kɯfse nɯnɯ liangsai kɯfse  low	['nɯ', 'kɯfse', 'nɯnɯ', 'liangcai', 'kɯfse', 'low']	['nɯ', 'kɯfse', 'nɯnɯ', 'liangsai', 'kɯfse', '', 'low']	1	0.9538461538461539	[1.0, 1.0, 1.0, 0.875, 1.0, 0.0]	0.8125
ɯpa nɯ rdɤstaʁ kɤntɤm nɯ tɕu pjɯ́wɣta 	ɯpa nɯ rdɤstaʁ kɯnɤ tɤm ɲpjɯ́wɣta	['ɯpa', 'nɯ', 'rdɤstaʁ', 'kɤntɤm', 'nɯ', 'tɕu', 'pjɯ́wɣta', '']	['ɯpa', 'nɯ', 'rdɤstaʁ', 'kɯnɤ', 'tɤm', 'ɲpjɯ́wɣta']	-2	0.8169014084507042	[1.0, 1.0, 1.0, 0.6, 0.0, 0.16666666666666666, 0.0, 1.0]	0.5958333333333333
tɕendɤre kɯsɤscit ci ɲɤɕarnɯ tɕe nɯ tɕu tonɯnanɯ	tɕendɤre kɯsɤscɯt ci ɲɤɕarnɯ tɕe nɯtɕu tonɯnɤn	['tɕendɤre', 'kɯsɤscit', 'ci', 'ɲɤɕarnɯ', 'tɕe', 'nɯ', 'tɕu', 'tonɯnanɯ']	['tɕendɤre', 'kɯsɤscɯt', 'ci', 'ɲɤɕarnɯ', 'tɕe', 'nɯtɕu', 'tonɯnɤn']	-1	0.9361702127659575	[1.0, 0.875, 1.0, 1.0, 1.0, 0.5714285714285714, 0.2, 0.0]	0.7058035714285714
tɕe nɯnɯ li ɯfkaβ me ma ɯχcɤl nɯreri 	tɕe nɯnɯ li ɯfkaβ me ma ɯχcɤl nɯreri	['tɕe', 'nɯnɯ', 'li', 'ɯfkaβ', 'me', 'ma', 'ɯχcɤl', 'nɯreri', '']	['tɕe', 'nɯnɯ', 'li', 'ɯfkaβ', 'me', 'ma', 'ɯχcɤl', 'nɯreri']	-1	0.9863013698630136	[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]	1.0
tɕe ɲɯmpɕɤr	tɕe ɲɯmpɕɤr	['tɕe', 'ɲɯmpɕɤr']	['tɕe', 'ɲɯmpɕɤr']	0	1.0	[1.0, 1.0]	1.0
tɕe nɯnɯ grɯβgrɯβ ŋu tɕe 	tɕe nɯnɯ grɯβgrɯβ ŋu tɕe	['tɕe', 'nɯnɯ', 'grɯβgrɯβ', 'ŋu', 'tɕe', '']	['tɕe', 'nɯnɯ', 'grɯβgrɯβ', 'ŋu', 'tɕe']	-1	0.9795918367346939	[1.0, 1.0, 1.0, 1.0, 1.0, 1.0]	1.0
tɕendɤre tshɯtho stu kɯxtɕi nɯ iɕqha tɯtshot ɯrgɤm nɯ ɯŋgɯ toɕe	tɕendɤre tshɯtho stu kɯxtɕi nɯ iɕqha tɯtshot tɯrgɤm nɯ ɯŋgɯ toɕe	['tɕendɤre', 'tshɯtho', 'stu', 'kɯxtɕi', 'nɯ', 'iɕqha', 'tɯtshot', 'ɯrgɤm', 'nɯ', 'ɯŋgɯ', 'toɕe']	['tɕendɤre', 'tshɯtho', 'stu', 'kɯxtɕi', 'nɯ', 'iɕqha', 'tɯtshot', 'tɯrgɤm', 'nɯ', 'ɯŋgɯ', 'toɕe']	0	0.9921259842519685	[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 0.9090909090909091, 1.0, 1.0, 1.0]	0.9917355371900827
wuma ʑo ɲɯdɤn tɕe ɲɯrʑi tɕe	wuma ʑo ɲɯdɤn tɕe ɲɯrʑi tɕe	['wuma', 'ʑo', 'ɲɯdɤn', 'tɕe', 'ɲɯrʑi', 'tɕe']	['wuma', 'ʑo', 'ɲɯdɤn', 'tɕe', 'ɲɯrʑi', 'tɕe']	0	1.0	[1.0, 1.0, 1.0, 1.0, 1.0, 1.0]	1.0
tɯrqo ʑmbraʁ mɤɕe tutinɯ 	tɯrqo ʑmbraʁ mɤɕe tutinɯ ɲɯŋ	['tɯrqo', 'ʑmbraʁ', 'mɤɕe', 'tutinɯ', '']	['tɯrqo', 'ʑmbraʁ', 'mɤɕe', 'tutinɯ', 'ɲɯŋ']	0	0.9433962264150944	[1.0, 1.0, 1.0, 1.0, 0.0]	0.8
kuɣɯta nɯsɯsota ri ɲɤnɯjmɯta ma	kɯɣɯta sɤta ri ɲɤnɯjmɯta ma	['kuɣɯta', 'nɯsɯsota', 'ri', 'ɲɤnɯjmɯta', 'ma']	['kɯɣɯta', 'sɤta', 'ri', 'ɲɤnɯjmɯta', 'ma']	0	0.8620689655172413	[0.8333333333333334, 0.5, 1.0, 1.0, 1.0]	0.8666666666666667
stoʁ nɯnɯ nɤkinɯ tɤrɤku ŋu 	stoʁ nɯnɯ nɤkinɯ tɤrɤku ŋu	['stoʁ', 'nɯnɯ', 'nɤkinɯ', 'tɤrɤku', 'ŋu', '']	['stoʁ', 'nɯnɯ', 'nɤkinɯ', 'tɤrɤku', 'ŋu']	-1	0.9811320754716981	[1.0, 1.0, 1.0, 1.0, 1.0, 1.0]	1.0
tsuku tɕe kɯwxtɯwxti ʑo kɯβde jamar kɯmŋu jamar ma kɯme ɣɤʑu	tsuku tɕe kɯwxtɯwxti ʑo kɯβde jamar kɯmŋu jamar ma kɯme ɣɤʑu	['tsuku', 'tɕe', 'kɯwxtɯwxti', 'ʑo', 'kɯβde', 'jamar', 'kɯmŋu', 'jamar', 'ma', 'kɯme', 'ɣɤʑu']	['tsuku', 'tɕe', 'kɯwxtɯwxti', 'ʑo', 'kɯβde', 'jamar', 'kɯmŋu', 'jamar', 'ma', 'kɯme', 'ɣɤʑu']	0	1.0	[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]	1.0
tɕeri ɯkɯm nɤki sɤcɯ pjɤkɤlɤtci ɕti qhe kɤcɯ mɯpjɤkhɯ	tɕeri kɯmnɤki sɤcɤ  pjɤkɤlɤt ci ɕti qhe kɤcɯ mɯpjɤkhɯ	['tɕeri', 'ɯkɯm', 'nɤki', 'sɤcɯ', 'pjɤkɤlɤtci', 'ɕti', 'qhe', 'kɤcɯ', 'mɯpjɤkhɯ']	['tɕeri', 'kɯmnɤki', 'sɤcɤ', '', 'pjɤkɤlɤt', 'ci', 'ɕti', 'qhe', 'kɤcɯ', 'mɯpjɤkhɯ']	1	0.9433962264150944	[1.0, 0.5454545454545454, 0.25, 0.0, 0.8888888888888888, 0.4, 0.0, 0.0, 0.3333333333333333]	0.3797418630751964
sɲikuku ʑo nɤʑo ntsɯ maʁ 	sɲikuku ʑo nɤʑo ntɕu ma	['sɲikuku', 'ʑo', 'nɤʑo', 'ntsɯ', 'maʁ', '']	['sɲikuku', 'ʑo', 'nɤʑo', 'ntɕu', 'ma']	-1	0.875	[1.0, 1.0, 1.0, 0.5, 0.8, 1.0]	0.8833333333333333
tɕendɤre pha aphoŋbu ʑo maka tusɤrŋi ʑo ɲɯɕti tɕe 	tɕendɤre apha phombu ʑo maka tɯsɤrŋi ʑo ɲɯɕti tɕe	['tɕendɤre', 'pha', 'aphoŋbu', 'ʑo', 'maka', 'tusɤrŋi', 'ʑo', 'ɲɯɕti', 'tɕe', '']	['tɕendɤre', 'apha', 'phombu', 'ʑo', 'maka', 'tɯsɤrŋi', 'ʑo', 'ɲɯɕti', 'tɕe']	-1	0.9292929292929293	[1.0, 0.8571428571428571, 0.7692307692307693, 1.0, 1.0, 0.8571428571428571, 1.0, 1.0, 1.0, 1.0]	0.9483516483516483
tukɯɤɕqhe tɕe ci tumŋɤm	tokɤɕqhe tɕe ci tumŋɤm	['tukɯɤɕqhe', 'tɕe', 'ci', 'tumŋɤm']	['tokɤɕqhe', 'tɕe', 'ci', 'tumŋɤm']	0	0.9333333333333333	[0.8235294117647058, 1.0, 1.0, 1.0]	0.9558823529411764
tɤmu kɤtsa ci pjɤtundʑi tɕe	tɤmɯ kɤtsa ci pjɤtu tʑɕe tɕe	['tɤmu', 'kɤtsa', 'ci', 'pjɤtundʑi', 'tɕe']	['tɤmɯ', 'kɤtsa', 'ci', 'pjɤtu', 'tʑɕe', 'tɕe']	1	0.8363636363636363	[0.75, 1.0, 1.0, 0.7142857142857143, 0.8571428571428571]	0.8642857142857143
tɕe nɯnɯ prɤschɯ ŋu tɕe prɤschɯ ɯŋgɯ nɯtɕu nɤkinɯ	tɕe nɯnɯ prɤschɯ ŋu tɕe prɤschɯ ɯŋgɯ nɯtɕu nɤkinɯ	['tɕe', 'nɯnɯ', 'prɤschɯ', 'ŋu', 'tɕe', 'prɤschɯ', 'ɯŋgɯ', 'nɯtɕu', 'nɤkinɯ']	['tɕe', 'nɯnɯ', 'prɤschɯ', 'ŋu', 'tɕe', 'prɤschɯ', 'ɯŋgɯ', 'nɯtɕu', 'nɤkinɯ']	0	1.0	[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]	1.0
nɤki χɕitka jɤɣe ri qhe pjɯkhrɯ ɕti	nɤkstonka jɤɣe ri qhe tɕe pjɯkhrɯ ɕti	['nɤki', 'χɕitka', 'jɤɣe', 'ri', 'qhe', 'pjɯkhrɯ', 'ɕti']	['nɤkstonka', 'jɤɣe', 'ri', 'qhe', 'tɕe', 'pjɯkhrɯ', 'ɕti']	0	0.8333333333333334	[0.46153846153846156, 0.0, 0.0, 0.0, 0.3333333333333333, 1.0, 1.0]	0.3992673992673993
nɯ thaphɯtnɯ	nɯ ɯqhu tɕe thaphɯt nɯ	['nɯ', 'thaphɯtnɯ']	['nɯ', 'ɯqhu', 'tɕe', 'thaphɯt', 'nɯ']	3	0.7058823529411765	[1.0, 0.15384615384615385]	0.5769230769230769
tɕeri ɯŋgɯ ɯsi nɯnɯ tɕe tɕe mbraj nɯ ʑru tɕe 	tɕeri ɯŋgɯ ɯsi nɯnɯ tɕe tɕe mbraj nɯ ʑru tɕe	['tɕeri', 'ɯŋgɯ', 'ɯsi', 'nɯnɯ', 'tɕe', 'tɕe', 'mbraj', 'nɯ', 'ʑru', 'tɕe', '']	['tɕeri', 'ɯŋgɯ', 'ɯsi', 'nɯnɯ', 'tɕe', 'tɕe', 'mbraj', 'nɯ', 'ʑru', 'tɕe']	-1	0.9887640449438202	[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]	1.0
tɕendɤre nɯnɯ tunɯrʁɯrʁa tɕe sakaβ ɣɯ ɯrkɯ nɯtɕu tunɯrʁɯrʁa tɕe tunɯɬoʁa chaa ɲɤsɯso ri	tɕendɤre nɯnɯ tunɯrʁɯrʁa tɕe sakaβ ɣɯ ɯrkɯ nɯtɕu tunɯrʁɯrʁa tɕe tunɯɬoʁa cha ɲɤsɯso ri	['tɕendɤre', 'nɯnɯ', 'tunɯrʁɯrʁa', 'tɕe', 'sakaβ', 'ɣɯ', 'ɯrkɯ', 'nɯtɕu', 'tunɯrʁɯrʁa', 'tɕe', 'tunɯɬoʁa', 'chaa', 'ɲɤsɯso', 'ri']	['tɕendɤre', 'nɯnɯ', 'tunɯrʁɯrʁa', 'tɕe', 'sakaβ', 'ɣɯ', 'ɯrkɯ', 'nɯtɕu', 'tunɯrʁɯrʁa', 'tɕe', 'tunɯɬoʁa', 'cha', 'ɲɤsɯso', 'ri']	0	0.9942196531791907	[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 0.8571428571428571, 1.0, 1.0]	0.9897959183673469
tɕe nɯ kɯfse ɲɯβze qhe tɕe ʑɯrɯʑɤri tɕe li kɯpɤz ɲɯβze ɲɯŋu	tɕe nɯ kɯfse ɲɯβze qhe tɕe ʑɯrɯʑɤri qhe li kɯpɤz ɲɯβze ɯu	['tɕe', 'nɯ', 'kɯfse', 'ɲɯβze', 'qhe', 'tɕe', 'ʑɯrɯʑɤri', 'tɕe', 'li', 'kɯpɤz', 'ɲɯβze', 'ɲɯŋu']	['tɕe', 'nɯ', 'kɯfse', 'ɲɯβze', 'qhe', 'tɕe', 'ʑɯrɯʑɤri', 'qhe', 'li', 'kɯpɤz', 'ɲɯβze', 'ɯu']	0	0.9482758620689655	[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 0.3333333333333333, 1.0, 1.0, 1.0, 0.6666666666666666]	0.9166666666666666
tɕe rdɤstaʁ ɯtaʁ nɯra rcanɯ nɤki	tɕe rdɤstaʁ ɯtaʁ nɯra rcanɯ nɤki	['tɕe', 'rdɤstaʁ', 'ɯtaʁ', 'nɯra', 'rcanɯ', 'nɤki']	['tɕe', 'rdɤstaʁ', 'ɯtaʁ', 'nɯra', 'rcanɯ', 'nɤki']	0	1.0	[1.0, 1.0, 1.0, 1.0, 1.0, 1.0]	1.0
kɤspa nɯ kɯnɤ kɯndziaʁ ʑo kɯfse jonɯɣinɯ pjɤɕti tɕe	kaspa nɯ kɯnɤ kɯndzaʁ ʑo kɯfse jonɯɣinɯ pjɤɕti tɕe	['kɤspa', 'nɯ', 'kɯnɤ', 'kɯndziaʁ', 'ʑo', 'kɯfse', 'jonɯɣinɯ', 'pjɤɕti', 'tɕe']	['kaspa', 'nɯ', 'kɯnɤ', 'kɯndzaʁ', 'ʑo', 'kɯfse', 'jonɯɣinɯ', 'pjɤɕti', 'tɕe']	0	0.9702970297029703	[0.8, 1.0, 1.0, 0.9333333333333333, 1.0, 1.0, 1.0, 1.0, 1.0]	0.9703703703703703
tɕe ɯmkhɤrmaŋ ra rca ɯrɟit ʑo tunɯste pjɤŋu tɕe tɕendɤre 	tɕe ɯmkhɤrmaŋ ra rca ɯrɟit ʑo tunɯste pjɤŋu tɕe tɕendɤre	['tɕe', 'ɯmkhɤrmaŋ', 'ra', 'rca', 'ɯrɟit', 'ʑo', 'tunɯste', 'pjɤŋu', 'tɕe', 'tɕendɤre', '']	['tɕe', 'ɯmkhɤrmaŋ', 'ra', 'rca', 'ɯrɟit', 'ʑo', 'tunɯste', 'pjɤŋu', 'tɕe', 'tɕendɤre']	-1	0.9911504424778761	[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]	1.0
tɕe nɯ ɕtonɯɴqhu tɕe tɕendɤre	tɕe nɯ ɕtonɯɴqhu tɕe tɕendɤre	['tɕe', 'nɯ', 'ɕtonɯɴqhu', 'tɕe', 'tɕendɤre']	['tɕe', 'nɯ', 'ɕtonɯɴqhu', 'tɕe', 'tɕendɤre']	0	1.0	[1.0, 1.0, 1.0, 1.0, 1.0]	1.0
kɯmɯɕtaʁ túwɣndza ɲɯsna túwɣnɯxsɯr ɲɯsna	kɯmɯɕtaʁ túwɣndza ɲɯsna túwɣnɯxsɯr ɲɯsna	['kɯmɯɕtaʁ', 'túwɣndza', 'ɲɯsna', 'túwɣnɯxsɯr', 'ɲɯsna']	['kɯmɯɕtaʁ', 'túwɣndza', 'ɲɯsna', 'túwɣnɯxsɯr', 'ɲɯsna']	0	1.0	[1.0, 1.0, 1.0, 1.0, 1.0]	1.0
mɤt mɤkɯnɤrʑaʁ tɕe nɯ kɤndʑɯxtɤɣ χsɯm joɣinɯ	mɤkɯnɤrʑaʁ tɕe nɯ kɤndʑɯxtɤɣ χsɯm joɣinɯ	['mɤt', 'mɤkɯnɤrʑaʁ', 'tɕe', 'nɯ', 'kɤndʑɯxtɤɣ', 'χsɯm', 'joɣinɯ']	['mɤkɯnɤrʑaʁ', 'tɕe', 'nɯ', 'kɤndʑɯxtɤɣ', 'χsɯm', 'joɣinɯ']	-1	0.9523809523809523	[0.3076923076923077, 0.0, 0.0, 0.3333333333333333, 0.14285714285714285, 0.2, 0.0]	0.14055468341182628
tɕe nɯra kɯmpɕɤr ŋu nɤ́ma	tɕe nɯra kɯmpɕɤr ŋu nɤ ma	['tɕe', 'nɯra', 'kɯmpɕɤr', 'ŋu', 'nɤ́ma']	['tɕe', 'nɯra', 'kɯmpɕɤr', 'ŋu', 'nɤ', 'ma']	1	0.96	[1.0, 1.0, 1.0, 1.0, 0.5714285714285714]	0.9142857142857143
tɕendɤre yilisha kɯ wuma ʑo pjɤz ɯsni pjɤzdɯɣ	tɕendɤre yilisha kɯ wuma ʑo pjɤɯsni pjɤzdɯɣ	['tɕendɤre', 'yilisha', 'kɯ', 'wuma', 'ʑo', 'pjɤz', 'ɯsni', 'pjɤzdɯɣ']	['tɕendɤre', 'yilisha', 'kɯ', 'wuma', 'ʑo', 'pjɤɯsni', 'pjɤzdɯɣ']	-1	0.9772727272727273	[1.0, 1.0, 1.0, 1.0, 1.0, 0.5454545454545454, 0.18181818181818182, 0.0]	0.7159090909090909
