path	sentence
hist140510_sanpian_sheye_S079.wav	"ɯ-rtsho nɯnɯtɕu, nɤkinɯ, ""ɲɯ-sɤlɤɣi-a ra"" ɲɯ-sɯsɤm tɕe tɕendɤre,"
hist140510_sanpian_sheye_S080.wav	tɯ-mpɕar nɯnɯ iɕqha, ɯʑo pɯ-kɤ-ʁndzɤr nɯnɯ ɣɯ nɯnɯ iɕqha,
hist140510_sanpian_sheye_S081.wav	ɯ-ɣmaz pɯ-kɤ-tɕɤt ɯ-taʁ nɯtɕu tɯ-mpɕar ntsɯ pjɤ-ɲɟoʁ. 
hist140510_sanpian_sheye_S082.wav	tɕe matɕi χsɯ-rzɯɣ /ɲɤ-kɤsɯ/ ɲɤ-k-ɤβzu-ci ɕti tɕe tɕendɤre
hist140510_sanpian_sheye_S083.wav	ɯʑo kɯ χsɯ-mpɕar nɯnɯ pjɤ-ɲɟoʁ.
hist140510_sanpian_sheye_S084.wav	tɕe nɯ ɯ-tɯ-ɣmaz ɯ-taʁ nɯtɕu ntsɯ pjɤ-ɲɟoʁ.
hist140510_sanpian_sheye_S085.wav	tɕendɤre nɤkinɯ iɕqha nɯ, toʁde ʑo tɕe tɕendɤre,
hist140510_sanpian_sheye_S086.wav	iɕqha qapri nɯ χsɯ-tɤrzɯɣ nɯ-kɤβzu nɯ ɲɤ-k-ɤlɤɣi-ci qhendɤre,
hist140510_sanpian_sheye_S087.wav	nɤki ci ɯ-phoŋbu ra ɲɤ-zmɯnmɯ qhe tɕe to-sɯsu.
hist140510_sanpian_sheye_S088.wav	tɕendɤre iɕqha qapri ʁnɯ-ldʑa nɯnɯ nɯɕɯmɯma ʑo jo-nɯɕe-ndʑi, (calque)
hist140510_sanpian_sheye_S089.wav	iɕqha tɤ-jwaʁ χsɯ-mpɕar nɯ nɯtɕu pjɤ-kɤnɯta-ci. (permansive)
hist140510_sanpian_sheye_S090.wav	tɕendɤre tɤ-tɕɯ nɯ kɯ ɲɤ-nɤmtshɤr tɕe tɕe, 
hist140510_sanpian_sheye_S091.wav	nɤki /lo/ lo-rɟɯɣ ʑo tɕe iɕqha, tɤ-jwaʁ χsɯ-mpɕar nɯnɯ to-mɟa.
hist140510_sanpian_sheye_S092.wav	"tɕe ɯ-sɯm tɕe ""kɯki tɤ-jwaʁ χsɯ-mpɕar kɯki chɤlɤnnɤ ki tɤɕime ki li tu-sɯsŋe cha thaŋ,"
hist140510_sanpian_sheye_S093.wav	"nɯ pjɯ-te-a nɤ tu-sŋa cha thaŋ"" ɲɤ-sɯso."
hist140510_sanpian_sheye_S094.wav	tɕendɤre nɤkinɯ /tu/ to-tshɤt tɕe kɯki, 
hist140510_sanpian_sheye_S095.wav	tɤ-jwaʁ tɯ-rdoʁ nɯnɯ tɤɕime ɣɯ ɯ-tɯ-ɣmaz tɯ-rdoʁ ɯ-taʁ pjɤ-ɲɟoʁ,
hist140510_sanpian_sheye_S096.wav	tɕe χsɯ-mpɕar nɯ tɕe χsɯ-rzɯɣ pjɤ-tu tɕe, /χsɯ/ χsɯ-khɤl pjɤ-ɲɟoʁ.
hist140510_sanpian_sheye_S097.wav	tɕendɤre iɕqha nɯ, pjɤ-ɲɟoʁ tɕe tɕendɤre iɕqha, nɯnɯ kɯki nɯ, iɕqha nɯ, 
hist140510_sanpian_sheye_S098.wav	"tu-nɯ-ndam-a tɕe, kɯki a-tɤɕime ki tu-sɯsu cha thaŋ"" ɲɤ-sɯso."
hist140510_sanpian_sheye_S099.wav	"tɕendɤre ""tu-tshat-a ra"" ɲɤ-sɯso tɕe tɕendɤre,"
hist140510_sanpian_sheye_S100.wav	nɯnɯ tɤ-jwaʁ nɯnɯ iɕqha, tɤɕime pɯ-kɯ-si nɯ ɣɯ ɯ-mtɕhi cho ɯ-mɲaʁ ɯ-taʁ ra pjɤ-ɲɟoʁ.
hist140510_sanpian_sheye_S101.wav	ɯ-mɲaʁ χchoʁe pjɤ-ɲɟoʁ, ɯ-mtɕhi ɯ-taʁ ra pjɤ-ɲɟoʁ.
hist140510_sanpian_sheye_S102.wav	tɕendɤre toʁde tɕendɤre, tɤ-jwaʁ nɯ pjɯ-tɯ-ta ʑo tɕe tɕendɤre,
hist140510_sanpian_sheye_S103.wav	iɕqha tɤɕime ɣɯ ɯ-rŋa nɯnɯ ɯ-mdoʁ nɯ nɯɕɯmɯma ʑo ɲɤ-ɣɯrni sɯrsɯr qhe,
hist140510_sanpian_sheye_S104.wav	ɯ-mɲaʁ ɲɤ-cɯ.
hist140510_sanpian_sheye_S105.wav	"tɕe nɯ ""ama, kɯki aʑo ki ŋotɕu ɲɯ-rɤʑi-a ɲɯ-ŋu?"" to-ti"
hist140510_sanpian_sheye_S106.wav	"iʑora tɕe, ""tɯmɯ kɯ-ɤrŋi, ŋotɕu ɲɯ-rɤʑi-a ɲɯ-ŋu?"" to-ti"
hist140510_sanpian_sheye_S107.wav	tɕendɤre tɤ-tɕɯ nɯ wuma ʑo ɲɤ-rga tɕe tɕendɤre,
hist140510_sanpian_sheye_S108.wav	thɯthɤci pɯ-kɯ-fse nɯra pjɤ-fɕɤt.
hist140510_sanpian_sheye_S109.wav	tɕendɤre iɕqha nɯ, tɕe nɯnɯ tɤɕime nɯnɯ tɤ-kɯ-sɯsu nɯ to-ndo tɕe,
hist140510_sanpian_sheye_S110.wav	tɯrsa ɲɤ-βde-ndʑi tɕe, nɤkinɯ, iɕqha, 
hist140510_sanpian_sheye_S111.wav	tɤ-jwaʁ nɯnɯ qapri ɯ-jwaʁ kɤ-ti nɯnɯ to-ndo tɕe, tɕendɤre, nɤkinɯ,
hist140510_sanpian_sheye_S112.wav	ɯ-pɯ to-pa tɕe, jo-ɣɯt tɕe nɤkinɯ, ɯ-ʁjoʁ ci ɯ-ɕki, 
hist140510_sanpian_sheye_S113.wav	"""ɯ-pɯ tɤ-pe tɕe, tɕe ɯ-fso nɤkinɯ, aʑo nɤkinɯ /mɯto/ mɯ-tu-pe-a kɯ-fse mɤ-βdi ma, "
hist140510_sanpian_sheye_S114.wav	"kɯki tɤ-jwaʁ kɯra kɯ tú-wɣ-qur-a-nɯ cha thaŋ"" to-ti."
hist140510_sanpian_sheye_S115.wav	tɕendɤre tɤɕime nɯ to-sɯsu ɯ-qhu tɕe tɕendɤre, nɯ ɕɯŋgɯ cho /mɯpjɤ/ mɯ-ɲɤ-naχtɕɯɣ.
hist140510_sanpian_sheye_S116.wav	tɕendɤre ɯ-nmaʁ ɯ-ɕki nɯtɕu, nɤkinɯ, kɤ-pe nɯra ɲɤ-me. 
hist140510_sanpian_sheye_S117.wav	tɕendɤre ri, nɤki tɤ-tɕɯ nɯnɯ, kɯ, nɯnɯtɕu kɯnɤ pjɤ-n-nɯrga ɕti. 
hist140510_sanpian_sheye_S118.wav	tɯ-sŋi tɕe tɕendɤre tɤ-tɕɯpɯ nɯ kɯ iɕqha tɤɕime nɯ to-ndo tɕe, ʑmbrɯ ɯ-taʁ to-ɕe-ndʑi tɕe, 
hist140510_sanpian_sheye_S119.wav	ɯ-wa ɯ-kɯ-rtoʁ jo-ɕe-ndʑi.
hist140510_sanpian_sheye_S120.wav	tɕeri tʂu jɤ-ari-ndʑi tɕe tɕendɤre, nɤki iɕqha tɤɕime nɯ kɯ iɕqha, ndʑi-ʑmbrɯ ɯ-kɯ-lɤt nɯ, chuanzhang nɯ ɲɤ-nɯ-ɕar.
hist140510_sanpian_sheye_S121.wav	nɯ ɲɤ-nɤntshi qhe, nɯ ɲɤ-nɯ-ɕar qhe, 
hist140510_sanpian_sheye_S122.wav	tɕendɤre iɕqha nɯ, tɤ-rɤkrɤz-ndʑi qhe, iɕqha 
hist140510_sanpian_sheye_S123.wav	chuanzhang nɯ chondɤre tɤɕime nɯ kɯ, iɕqha tɤ-tɕɯ nɯnɯ, ʁmaʁmi tɤ-tɕɯ nɯnɯ smar, nɤki, tɯ-ci ɯ-ŋgɯ pjɤ-ɣɤrɤt-ndʑi.
hist140510_sanpian_sheye_S124.wav	tɕe pjɤ-ɣɤrɤt-ndʑi qhe tɕendɤre 
hist140510_sanpian_sheye_S125.wav	nɤki tɤ-tɕɯ nɯ ɣɯ ɯ-ʁjoʁ nɯ kɯ nɤkinɯ ku-rtoʁ qhe, 
hist140510_sanpian_sheye_S126.wav	kɯkɯra lonba pjɤ-mto qhe tɕendɤre, masɤrɯrju jo-ɣi tɕe tɕendɤre iɕqha,
hist140510_sanpian_sheye_S127.wav	nɤki, ci nɯnɯ, iɕqha tɤɕime chondɤre, nɤkinɯ ɣɯ ndʑi-mɤ-kɤ-sɯz nɯnɯ,
hist140510_sanpian_sheye_S128.wav	tɕe iɕqha nɯnɯ tɤ-tɕɯ nɯnɯ to-tɕɤt.
hist140510_sanpian_sheye_S129.wav	tɕe ɯ-sroʁ ko-ri tɕe tɕendɤre, 
hist140510_sanpian_sheye_S130.wav	nɯ to-tɕɤt ri tɕe, tɕe nɯ /pjɤ/ pɯ-kɯ-si,  pjɤ-si ɕti qhe, 
hist140510_sanpian_sheye_S131.wav	to-tɕɤt ri pjɤ-si ɕti qhe, 
hist140510_sanpian_sheye_S132.wav	tɕe nɯ jamar qhe tɕe tɤ-jwaʁ nɯ-kɤ-kho nɯ to-ʁjit.
hist140510_sanpian_sheye_S133.wav	tɕendɤre nɤki to-ʁjit, nɯ ɯ-ʁjoʁ nɯ kɯ nɯnɯ tɤ-jwaʁ χsɯm nɯ jo-ɣɯt qhe, 
hist140510_sanpian_sheye_S134.wav	tɕendɤre ɯ-mtɕhi cho ɯ-mɲaʁ ɯ-taʁ ra pjɤ-ta qhendɤre, li to-sɯsu.
hist140510_sanpian_sheye_S135.wav	tɕendɤre li to-sɯsu qhe tɕendɤre nɤkinɯ, iɕqha nɯ,
hist140510_sanpian_sheye_S136.wav	ɯ-ʁjoʁ nɯ kɯ, nɤkinɯ, nɯnɯra pɯ-pɯ-kɯ-fse nɯra li pjɤ-fɕɤt.
hist140510_sanpian_sheye_S137.wav	tɕendɤre tɤ-tɕɯ, tɤ-tɕɯ nɯ kɯ, ɯ-ʁjoʁ nɯ to-ndo,
hist140510_sanpian_sheye_S138.wav	tɕe ɯ-ʑmbrɯ jo-lɤt-ndʑi tɕe, kɯ-mɤku tɕendɤre nɤkinɯ jo-ɕe-ndʑi.
hist140510_sanpian_sheye_S139.wav	iɕqha rɟɤlsa nɯtɕu jo-ɕe-ndʑi qhe, 
hist140510_sanpian_sheye_S140.wav	rɟɤlpu ɯ-ɕki tɕe nɯra pɯ-kɯ-fse nɯra pjɤ-fɕɤt.
hist140510_sanpian_sheye_S141.wav	tɕe rɟɤlpu nɯ kɯ wuma ʑo ɲɤ-nɤmtshɤr, pjɤ-nɤscɤr.
hist140510_sanpian_sheye_S142.wav	"tɕendɤre nɤki tɕeri, ""kɯki tɤɕime ki kɯra sthɯci ʑo /snɯɲaʁ/ a-snɯɲaʁ ndɤre mɯ-tɤ-ʁjit-a"" ɲɤ-sɯso"
hist140510_sanpian_sheye_S143.wav	tɕendɤre khro mɯ-ɲɤ-stu tsa tɕe tɕendɤre, tɤ-tɕɯpɯ nɯ ko-sɤnbaʁ.
hist140510_sanpian_sheye_S144.wav	ko-sɤnbaʁ tɕe tɕe laʁnɯ-sŋi to-tsu tɕendɤre, iɕqha tɤɕime nɯ jo-nɯɣi.
hist140510_sanpian_sheye_S145.wav	tɕendɤre, tɕeri, ɯ-wa ɯ-tɯfɕɤt pjɤ-βzu tɕeri, 
hist140510_sanpian_sheye_S146.wav	nɯra pɯ-pa-fɕɤt nɯ ʑo pjɤ-ɣɤŋgi tɕe kɯ-fse pjɤ-ɕti 
hist140510_sanpian_sheye_S147.wav	"tɕe nɯ jamar ri tɕe tɕendɤre rɟɤlpu nɯ kɯ, nɤkinɯ, tɤ-tɕɯpɯ nɯ ɯ-ɕki ""jɤ-ɬoʁ jɤɣ"" to-ti ɲɯ-ŋu."
hist140510_sanpian_sheye_S148.wav	tɕendɤre jo-nɯɬoʁ tɕe tɕendɤre nɤki to-ti ɲɯ-ŋu.
hist140510_sanpian_sheye_S149.wav	jo-tɕɤt tɕe tɕendɤre iɕqha nɯ, ɯ-ɕki to-ti tɕe,
hist140510_sanpian_sheye_S150.wav	"""ɯʑo kɯki tɕe nɯ ɲɯ-tɯ́-wɣ-nɯrga ɯ-xɕɤt kɯ ""nɤ-rca pjɯ-si-a cha-a"" ʑo tu-ti "
hist140510_sanpian_sheye_S151.wav	tɕe li nɤʑo nɤ-sroʁ ra ko-ri ɕti tɕe,
hist140510_sanpian_sheye_S152.wav	"tɕeri nɤʑo rcanɯ, ɯ-βzaŋlɤn kɤ-βzu ɯ-tshɤt kɯ, nɤkinɯ, pjɯ-tɯ-sat ɲɯ-ŋu"" to-ti."
hist140510_sanpian_sheye_S153.wav	"tɕe rɟɤlpu nɯ kɯ, iɕqha, ɯ-me nɯ kɯ ""wortɕhi nɤ wortɕhi"" to-ti ri,"
hist140510_sanpian_sheye_S154.wav	tɤ-wa nɯ kɯ mɯ-to-khɯ qhe, tɕendɤre iɕqha nɯ,
hist140510_sanpian_sheye_S155.wav	nɤki, tɤ-wa nɯ kɯ tɯrme ra /ɲɤ/ jo-sɯɣe qhe,
hist140510_sanpian_sheye_S156.wav	nɯnɯ ɯ-me nɯ chondɤre iɕqha nɯ, nɤkinɯ, ʑmbrɯ ɯ-kɯ-lɤt chuanzhang nɯnɯ, ʑmbrɯ ɯ-taʁ to-rku qhe, 
hist140510_sanpian_sheye_S157.wav	kɤ-kɯ-spoʁ ci ʑmbrɯ nɯ pjɤ-ɕti qhe, tɕendɤre,
hist140510_sanpian_sheye_S158.wav	nɯnɯ, nɤki, rɟɤmtshu ɯ-taʁ zɯ s-chɤ-sɯlɤt qhe, 
hist140510_sanpian_sheye_S159.wav	tɕe nɯ ɯ-qhu tɕe mɯ-to-nɤrʑaʁ matɕi, 
hist140510_sanpian_sheye_S160.wav	nɯ ndʑi-ʑmbrɯ nɯ kɤ-kɯ-spoʁ pjɤ-ɕti qhe, 
hist140510_sanpian_sheye_S161.wav	ɯ-ŋgɯ tɯ-ci to-ɣi qhe tɕendɤre, 
hist140510_sanpian_sheye_S162.wav	ɯ-me nɯ cho iɕqha chuanzhang nɯni tɕendɤre, rɟɤmtshu ɯ-qa pjɤ-sɯxɕe.
hist140510_sanpian_sheye_S163.wav	tɕendɤre nɤki, tɤɕime nɯnɯ wuma ʑo ɯ-βzaŋɤnŋu kɯ-me ci pjɤ-ŋu ri,
hist140510_sanpian_sheye_S164.wav	kɯ-maqhu qhe, tɕendɤre li ɯʑo kɯnɤ, tɕe nɯ kɯ-fse pjɤ́-wɣ-znɯtɕhɤl tɕe pjɤ́-wɣ-sat.
hist140510_sanpian_sheye_S165.wav	tɕeri ɯ-wa kɯ nɯ to-stu ɕti.
hist140510_sanpian_sheye_S166.wav	tɕe pjɤ-jɤɣ.
hist140428_mtshalu_kAsAla_S001.wav	mtshalu ci nɯ-sɤla-tɕi.
hist140428_mtshalu_kAsAla_S002.wav	mtshalu nɯ, nɤkinɯ, sɯjno ci ŋu,
hist140428_mtshalu_kAsAla_S003.wav	sɯjno ŋu ri, ɯ-mdzu xcat ʑo tɕe,
hist140428_mtshalu_kAsAla_S004.wav	tɕe ku-otsa mɤ-ra ma tɯ-ɕa ɯ-taʁ nɯ-nɯrɕɤt qhe tɕe tɯ-jaʁ ku-mtsɯɣ ɕti. 
hist140428_mtshalu_kAsAla_S005.wav	tɕe ɕɯmŋɤm, ɕɯmŋɤm ɯ-tɤjɯ ɲɯ-sɤzoŋzoŋ ʑo ŋu.
hist140428_mtshalu_kAsAla_S006.wav	tɕe mtshalu nɯnɯ ɲɯ́-wɣ-phɯt tɕe, nɯ maʁ nɤ tsɯntu tú-wɣ-do,  
hist140428_mtshalu_kAsAla_S007.wav	nɯ maʁ nɤ, jiazi tú-wɣ-ndo tɕe
hist140428_mtshalu_kAsAla_S008.wav	tɕe tamɢom kɯ-fse kɯ ɲɯ́-wɣ-sɯ-phɯt ra ma
hist140428_mtshalu_kAsAla_S009.wav	tɯ-jaʁ kú-wɣ-tshoʁ qhe tɯ-jaʁ ku-mtsɯɣ ɕti.
hist140428_mtshalu_kAsAla_S010.wav	tɕendɤre nɯnɯ, nɤki, sɯjno cho kɯ-fse tɤɲɟoʁɲɟi ra kɯ-me tú-wɣ-βzu qhe jú-wɣ-ɣɯt qhe kha qhe tɕendɤre, tú-wɣ-χtɕi qhe,
hist140428_mtshalu_kAsAla_S011.wav	tɕendɤre rca sɯjno ra /ɲɯ-ntshi/ (ɲɯ́-wɣ-ntshi)
hist140428_mtshalu_kAsAla_S012.wav	nɤkinɯ, rdardɯl ra pjɯ́-wɣ-tɕɤt.
hist140428_mtshalu_kAsAla_S013.wav	tɕe ɲɯ́-wɣ-ɣɤntaβ tɕe tɕendɤre, tɯ-ci kú-wɣ-ta.
hist140428_mtshalu_kAsAla_S014.wav	tɯ-ci kú-wɣ-ta tɕe tɕe nɯnɯ tɕu tɕe tɕe iɕqha tɤjlu nɯ, nɤkinɯ, /kɯmaʁ tɤfkɯm/ penzi ɯ-pɯ ɯ-ŋgɯ ri tɤjlu pjɯ́-wɣ-fkri.
hist140428_mtshalu_kAsAla_S015.wav	tɕe tɯ-ci kɯ-mɯɕtaʁ pjɯ́-wɣ-lɤt tɕe, nɯ ɲɯ́-wɣ-ɕmi tɕe tɕe rɟɤdɯm mɤ-βze tɕe,
hist140428_mtshalu_kAsAla_S016.wav	tɕe tɯ-ci kɤ-kɤ-ta nɯ tɤ-ala tɕe, tɕe tɤ-kɯ-ɤla nɯ ɯ-ŋgɯ nɯ tɕu,
hist140428_mtshalu_kAsAla_S017.wav	mtshalu ɣɯ ɯ-βzdɤr lú-wɣ-lɤt,
hist140428_mtshalu_kAsAla_S018.wav	tɤ-ŋgɤr lú-wɣ-lɤt, nɯ maʁ nɤ tɤ-ŋkɯ lú-wɣ-lɤt,
hist140428_mtshalu_kAsAla_S019.wav	nɯ maʁ nɤ ɕɤrɯ lú-wɣ-lɤt,
hist140428_mtshalu_kAsAla_S020.wav	tɕe nɯ lú- wɣ-lɤt tɕe, tɕe nɯ toʁde a-nɯ-ɤla tɕe tɕendɤre iɕqha,
hist140428_mtshalu_kAsAla_S021.wav	tɤjlu pɯ-kɤ-fkri nɯ lú-wɣ-lɤt tɕe ɲɯ́-wɣ-ɕmi tɕe,
hist140428_mtshalu_kAsAla_S022.wav	kɯ-ŋgɯ-ŋgri ʑo /ɲɯ... lu/ lú-wɣ-βzu
hist140428_mtshalu_kAsAla_S023.wav	tɕe nɯnɯ tɤ-ala tɕe tɕendɤre,
hist140428_mtshalu_kAsAla_S024.wav	mtshalu tɤ-kɤ-mɲo nɯ lú-wɣ-lɤt.
hist140428_mtshalu_kAsAla_S025.wav	mtshalu tɤ-kɤ-mɲo nɯ lú-wɣ-lɤt tɕe tɕe nɯnɯ,
hist140428_mtshalu_kAsAla_S026.wav	kɯ-nɤkɤro ci ɲɯ́-wɣ-sɤla tɕe,
hist140428_mtshalu_kAsAla_S027.wav	nɯ-smi kɤ-sɯso tɕe, tɕendɤre, 
hist140428_mtshalu_kAsAla_S028.wav	ndʑɤrtaʁ ɣɯ nɯnɯ, ɯ-rtaʁ pɕoʁ nɯ mtshalu tɯthɯ ɯ-ŋgɯ nɯ tɕu pjɯ́-wɣ-rku. 
hist140428_mtshalu_kAsAla_S029.wav	ɯ-rtaʁ kɯ-me ɯ-stu nɯ tɕu tɕe nɯ tɯ-jaʁ kɯ ki tú-wɣ-stu tɕe,
hist140428_mtshalu_kAsAla_S030.wav	lú-wɣ-rɯfsɤri kɯ-fse tɕe ɲɯ́-wɣ-sɯ-ɣle.
hist140428_mtshalu_kAsAla_S031.wav	tɯ-jaʁ kɯ ɲɯ́-wɣ-sɯ-ɣle tɕe, tɕe tɕeki ɯ-ku ɯ-rtaʁ nɯ ki nɤ ki tu-fse ŋu. 
hist140428_mtshalu_kAsAla_S032.wav	tɕe mtshalu sɯjno kɤ-kɯ-smi nɯnɯ 
hist140428_mtshalu_kAsAla_S033.wav	tɕe kɤ-kɯ-smi nɯ-kɯ-ɤrɤtshi ʑo nɯ mɤʑɯ ɲɯ-zrɤtshi tɕe 
hist140428_mtshalu_kAsAla_S034.wav	kɯ-ɤmɲɯmɲɤm ʑo tɕe, 
hist140428_mtshalu_kAsAla_S035.wav	mɤ-kɯ-ɤrɤkhɯmkhɤl mɤ-kɯ-ɤrɤmgɯmgo ɲɯ-sɤβze ŋu tɕe,
hist140428_mtshalu_kAsAla_S036.wav	tɕe nɯnɯ tɤ́-wɣ-nɯ-rku tɕe
hist140428_mtshalu_kAsAla_S037.wav	tɕe amɲɤm tɕe tɕe nɯɣɯ-tshi
hist140428_mtshalu_kAsAla_S038.wav	tɕe kɤ-rku tɕi mbat, kɤ-tshi tɕi mbat.
hist140428_mtshalu_kAsAla_S039.wav	tɕe nɯnɯ nɯ-smi ʑo kɤ-sɯso tɕe, 
hist140428_mtshalu_kAsAla_S040.wav	tɕe nɯnɯ ɯ-ŋgɯ nɯ tɕu mɤʑɯ ɯ-xiangliao tɕhi tɯ-kɤ-rga nɯ lú-wɣ-lɤt tɕe.
hist140428_mtshalu_kAsAla_S041.wav	tɕe nɯnɯ lú-wɣ-lɤt tɕe tɕendɤre, tú-wɣ-nɯ-rku tɕendɤre,
hist140428_mtshalu_kAsAla_S042.wav	rɟɤɣi tú-wɣ-zmɤrɤβ tɕi mɯm, qajɣi tú-wɣ-zmɤrɤβ tɕi mɯm,
hist140428_mtshalu_kAsAla_S043.wav	mbrɤz, khrɯzwa tú-wɣ-zmɤrɤβ tɕi mɯm.
hist140428_mtshalu_kAsAla_S044.wav	tɕe nɯ kɯ-fse kú-wɣ-tshi ŋu tɕe,
hist140428_mtshalu_kAsAla_S045.wav	tɕe mtshalu nɯnɯ wuma ʑo fengshi kɯ-phɤn ɲɯ-ŋu khi,
hist140428_mtshalu_kAsAla_S046.wav	tɕe tsuku kɯ tangniaobing ɲɯ-phɤn ɲɯ-ti-nɯ tɕe
hist140428_mtshalu_kAsAla_S047.wav	phɤn mɤ-phɤn mɤxsi ma nɯnɯ qinghuo 清火 ɯ-kɯ-βzu ɲɯ-ŋu khi 
hist140428_mtshalu_kAsAla_S048.wav	tɕe nɯ mtshalu nɯ kú-wɣ-tshi tɕe /tú-wɣ-/ kú-wɣ-tshi tɕe ɲɯ-mɯm, 
hist140428_mtshalu_kAsAla_S049.wav	tɕe smɤn ŋu ɲɯ-ti-nɯ.
hist140428_mtshalu_kAsAla_S050.wav	tɯʑo tɯ-phoŋbu ɯ-taʁ kɯ-pe ɲɯ-ŋu khi.
hist140428_mtshalu_kAsAla_S051.wav	tɕe nɯ mtshalu ŋu.
hist140429_qingwa_wangzi_S001.wav	kɯki qaɕpa, rɟɤlpu ɯ-rɟit qaɕpa ci pjɤ-tu ɲɯ-ŋu.
hist140429_qingwa_wangzi_S002.wav	tɕendɤre, ʑaʑa, ʑaʑa ʑo ɕɯŋgɯ nɯ tɕu tɕendɤre, nɤkinɯ
hist140429_qingwa_wangzi_S003.wav	rɟɤlpu ci pjɤ-tu tɕe, nɯ ɣɯ, nɤki, ɯ-me kɯ-mpɕɯ-mpɕɤr tsuku pjɤ-tu-nɯ ɲɯ-ŋu.
hist140429_qingwa_wangzi_S004.wav	tɕendɤre nɯ ɯ-ŋgɯ nɯ tɕu stu kɯ-xtɕi nɯ stu ʑo pjɤ-mpɕɤr.
hist140429_qingwa_wangzi_S005.wav	kɤtsa ra kɤsɯfse kɯ wuma ʑo pjɤ-nɯrga-nɯ pjɤ-sɯ-χtɕɤz-nɯ ɲɯ-ŋu.
hist140429_qingwa_wangzi_S006.wav	tɕendɤre, nɤki, kɯki nɯ-rɟɤlsa ɣɯ ɯ-rkɯ nɯ tɕu, nɤkinɯ,
hist140429_qingwa_wangzi_S007.wav	sɯŋgɯ ci kɯ-ʁjɯ-ʁjɤr ʑo pjɤ-tu.
hist140429_qingwa_wangzi_S008.wav	tɕe nɯ sɯŋgɯ ɯ-rkɯ nɯ tɕu zɯ, nɤkinɯ li, si kɯ-mbro ci pjɤ-tu tɕe,
hist140429_qingwa_wangzi_S009.wav	si ɯ-do ci pjɤ-tu tɕe,
hist140429_qingwa_wangzi_S010.wav	ɯnɯnɯ, ɯ-rkɯ nɯ tɕu, nɯ ɣɯ ɯ-pa nɯ tɕu, nɤki, cɯβloʁ kɯ-wxtɯ-wxti ci pjɤ-tu ɲɯ-ŋu.
hist140429_qingwa_wangzi_S011.wav	wuma ʑo pjɤ-rnaʁ ɲɯ-ŋu.
hist140429_qingwa_wangzi_S012.wav	tɕendɤre tɤŋe ɲɯ-tɯ-βzu tu-tɯ-mpja ʑo tɕe tɕendɤre,
hist140429_qingwa_wangzi_S013.wav	nɯnɯ kɯki, tɤɕime stu kɯ-xtɕi nɯnɯ,
hist140429_qingwa_wangzi_S014.wav	nɯnɯ cɯβloʁ ɯ-rkɯ nɯ tɕu ju-ɣi tɕe ɣɯ-ku-nɤɕu pjɤ-ŋu.
hist140429_qingwa_wangzi_S015.wav	tɕendɤre nɯnɯ tɕu tɕe tɕe nɤkinɯ, iɕqha nɯ,
hist140429_qingwa_wangzi_S016.wav	ɯ-kɯmtɕhɯ χsɤr kɯ-ɤrtɯm ci pjɤ-tu tɕe tɕe nɯnɯ, nɯnɯ jinqiu nɯnɯ,
hist140429_qingwa_wangzi_S017.wav	χsɤr ɣɯ nɤki nɯnɯ, kɤ-nɤɣro ci pjɤ-ŋu tɕe iɕqha nɯ,
hist140429_qingwa_wangzi_S018.wav	nɯnɯ ntsɯ ɣɯ-ɲɯ-nɯ-nɤɣrɤm pjɤ-ŋu, kɯ-ɤrtɯm ci rloʁrloʁ pjɤ-ŋu. 
hist140429_qingwa_wangzi_S019.wav	tɕendɤre nɤkinɯ, tɯ-sŋi tɕe jo-ɣi tɕe
hist140429_qingwa_wangzi_S020.wav	tɕe nɯra, nɤkinɯ, nɤmkha tɕu tu-βde
hist140429_qingwa_wangzi_S021.wav	tɕe nɯ pɯ-ɣe tɕe li ɕ-ku-ndɤm.
hist140429_qingwa_wangzi_S022.wav	nɯra ntsɯ pjɤ-ŋu.
hist140429_qingwa_wangzi_S023.wav	tɕe tɯ-sŋi tɕe tɕendɤre, 
hist140429_qingwa_wangzi_S024.wav	tɤɕime kɯ-xtɕi nɯ li jo-ɣi tɕe nɯnɯ,
hist140429_qingwa_wangzi_S025.wav	nɤkinɯ iɕqha, jinqiu nɯ to-ɣɤrɤt.
hist140429_qingwa_wangzi_S026.wav	tɕeri, nɤkinɯ, mɯ-to-rɯdzaŋspa qhe pɯ-ɣe qhe ɯ-jaʁ, nɤkinɯ, 
hist140429_qingwa_wangzi_S027.wav	nɤkinɯ, kɤ-ndo mɯ-pjɤ-cha qhe tɕendɤre, nɯnɯ ɯ-χsɤr nɯnɯ, 
hist140429_qingwa_wangzi_S028.wav	kɯ-ɤrtɯm nɯnɯ, nɤki, ɯ-thoʁ /pjɤ-/ pjɤ-zɣɯt qhendɤre, ko-ndʐaβ qhe.
hist140429_qingwa_wangzi_S029.wav	ko-ndʐaβ qhe tɕendɤre, cɯβloʁ ɯ-ŋgɯ pjɤ-ɕqhlɤt qhe mɯ-ɲɤ-nɯmto.
hist140429_qingwa_wangzi_S030.wav	mɯ-ɲɤ-nɯmto qhe tɕendɤre, 
hist140429_qingwa_wangzi_S031.wav	tɤɕime nɯ kɯ nɯnɯ ɯ-kɯmtɕhɯ nɯ ɲɤ-nɯ-ɣɤme rcanɯ wuma ʑo ɲɤ-nɯzdɯɣ tɕe,
hist140429_qingwa_wangzi_S032.wav	maka ʑo /ɲɤnɯ/ ɲɤ-ɣɤwu.
